,0,1,2,3,4,5,6,7,8,9
666,0.23800358,-0.3437817,1.8712186,0.041442618,-1.3898561,-0.40725425,0.019412827,0.43974185,0.7074767,1.1712859
667,0.5678309,-0.61752635,0.56077886,0.5769362,0.1908044,-1.0409006,0.7152222,0.1958969,0.40654996,0.8945342
668,1.031731,-0.36969858,-1.0265133,0.4576658,0.51727396,-1.985158,-1.9411,0.28070468,1.634812,0.31343186
669,0.20054819,-0.6448576,0.50268686,-0.69544995,-0.30862594,0.24994265,-0.018653532,-0.087621786,0.48026767,0.38325936
670,-0.5037393,-0.81286114,0.8067997,0.17058314,-0.68482804,-0.12968749,0.36821407,-0.34116942,0.5323032,-0.05116855
671,0.11084067,-0.579353,0.2885222,-0.447423,-0.2547126,1.1977127,-0.60766536,-0.2934385,0.82325196,-0.3413093
672,-0.07594331,-1.3621584,0.66170335,-0.5825146,0.31119138,0.6655999,-1.1739656,-0.6794484,1.6478301,0.5035722
673,3.2174726,-0.5092811,-0.6622647,1.0620441,0.7956941,1.8936814,-1.8563701,0.13502908,-0.28193808,0.80901814
674,0.046863403,-0.0702009,1.642143,-1.3789881,-0.8218276,-0.44864506,-0.64178306,0.70359427,0.5364992,-0.060808472
675,-2.6905005,-0.70011926,2.8301175,-1.4913015,-1.613655,-0.96596396,1.6414624,-0.67321026,2.0199425,0.8582823
676,-1.1068163,-2.0134802,2.5646424,-2.914452,-1.6316353,-0.1552729,0.07315041,-0.5325928,1.4661595,-0.43908182
677,-0.7939508,0.20121527,1.0411873,-0.21257815,-0.13971381,-0.20682086,-0.33631638,-0.28849602,0.69959575,0.5820074
678,0.28455368,-0.70282894,0.47161278,2.8440692,0.5239072,-0.38318333,-0.11441117,-0.24755087,0.8446816,1.4127593
679,-1.0591809,-0.18960595,1.853501,0.1491787,-1.6776706,0.7089806,-0.18843003,-1.9865487,0.8044107,0.5592909
680,0.24566366,0.44667104,1.0233138,0.014318567,-1.2473648,-1.0460596,0.14344808,0.85567755,0.482658,-0.37607554
681,0.4573105,-0.6989608,-1.1636696,0.17031561,0.07717291,-2.953338,-0.046664245,0.6474117,1.7443266,0.59736806
682,-0.37500334,0.33043742,0.68988633,-0.47093436,-0.6990258,-0.92711717,0.2813525,0.03383323,0.68124557,0.59720314
683,-0.7928003,-0.058050856,0.57893544,-1.822736,-1.0622535,-1.9003874,0.5551509,-0.7478755,1.9486504,1.1444544
684,0.33187273,-0.15380244,0.9000655,0.24976404,-1.305512,-1.0638767,-0.37821934,-0.06468914,0.616314,-1.0333472
685,-0.14314835,0.041743655,-0.060884375,0.70954657,0.004937564,-0.5377926,-0.6011222,-0.98179585,1.3747652,1.6423309
686,-0.1604842,-0.73484915,-0.17848565,1.042007,0.83615196,-1.9611397,-0.34250027,0.013622584,1.4196253,2.613165
687,-0.2954962,-1.0073225,1.560582,-0.58570296,-0.3074654,1.3227981,-0.17912705,-0.7967553,1.2701678,1.2272958
688,0.9901386,-0.9730497,-0.56574464,-0.13186055,-0.59629613,-0.38119236,-0.05171956,-1.0622762,1.4164919,-0.3325435
689,1.1674845,-0.29465476,0.8389479,-0.93451905,-0.11800617,0.83778155,-0.602152,1.1630915,-0.3799995,-0.6019225
690,-0.79759604,-0.26307863,0.64623857,-0.08750876,-0.84205717,-0.35417184,0.8368322,-0.2661167,1.0225575,1.3039628
691,1.9719149,-0.6185846,-1.4545102,1.1462282,1.6035433,-2.1714194,-0.6247994,1.7760752,1.0864056,0.54743
692,-0.97645456,-0.69926053,1.1877726,1.2409488,-1.0451908,-0.13097483,-0.6244238,-0.98524886,1.8870723,-0.44457453
693,-0.05778725,-1.1891289,0.402572,1.2740067,-0.53203374,0.7481615,-0.39598876,-1.3934577,0.7972402,0.3377509
694,0.027956491,-0.13550146,1.4210356,-0.9763623,-0.9828996,0.5516558,0.38888144,0.5247525,1.2373115,1.2489706
695,1.0235612,-1.5066,0.017368795,-1.4280053,0.23253787,0.8991501,-1.0401473,-0.0074925944,1.6452777,0.812836
696,-0.15099138,-0.048341148,0.0017735588,2.6823795,0.15922362,-1.8156232,0.050883986,-1.301552,1.0078083,1.2621213
697,-0.34663978,-1.4230373,0.5615304,-0.47533375,-0.45841038,-1.301249,0.06654543,-0.78418106,2.426629,1.4593245
698,0.82502633,-0.071777865,0.27091494,-1.2599361,-0.16316137,-0.7589981,-0.33595952,0.50607073,0.66958416,0.2929663
699,2.3832338,-1.3216919,-0.8888711,-2.4624257,-0.10700173,0.094859526,-0.8279216,0.9865027,1.1788977,0.26025978
700,-0.60282934,-0.41289708,0.64724594,0.44039592,-0.72765875,-0.5848414,0.29256392,-0.31255767,0.81021154,0.9750943
701,-0.533544,-0.21358171,0.65244627,0.16822977,-0.2535292,0.48027524,0.4583653,-1.0134386,1.2711468,1.7183855
702,0.23282337,-0.05904575,0.63586783,1.744588,0.4704826,-0.38912916,-1.9282305,0.06535433,1.1107787,0.6755561
703,0.5375268,-0.45838916,0.6951104,0.14691037,-0.43148378,1.1520783,-0.6961169,-0.49432942,0.61727816,0.05956194
704,-0.2519179,-0.89686114,0.8942855,-2.370245,-0.93402356,0.61867887,0.76364124,-0.23922844,1.3872536,0.66452396
705,-2.6973975,-1.3707976,1.813494,0.053464543,-1.3883641,-0.30590144,-0.40409815,-1.941437,2.7702599,0.41430327
706,-1.2626542,-1.1556283,2.4314528,-0.74894214,-1.3326105,1.0195119,0.7717457,-0.6772024,0.91738796,0.5901043
707,-2.2400894,-0.7969829,2.3930948,-0.040818952,-1.1198348,-0.7523446,1.5381833,-1.1452024,2.2485185,2.1504655
708,0.9659585,-0.1757941,-0.27031228,-0.20465243,0.1828417,0.2977678,-0.3964378,0.14986593,0.21906516,0.6023269
709,-0.7419701,-0.7097627,0.84583354,-1.096298,0.03766857,-1.1278751,0.295412,-0.6818503,0.65006423,0.21977797
710,-0.90618145,-1.3358313,0.77428025,-0.303556,-0.46261302,0.43589312,-0.31319538,-0.7669012,2.6004355,0.8709709
711,0.95809054,-0.8829332,0.7595724,-1.4180635,-0.009099573,1.1398253,-0.5405118,0.44393533,1.0437672,-0.45379445
712,0.15902399,-0.62655556,-0.5255069,-3.2201564,-1.5335097,-2.8876433,0.5318309,0.12884918,2.3054984,-0.40837982
713,-2.5471208,-0.92051274,3.639493,3.397202,-0.596103,0.06293163,0.6543824,-1.7278913,1.003836,2.3171012
714,0.5052528,-0.15554947,-0.8162506,2.5048165,0.37642702,-1.2607387,-0.4740754,0.4305062,0.29484898,0.24507308
715,0.02190603,-0.3868572,-0.843431,-2.1319335,0.41149074,-0.29918513,-0.529791,0.28375518,2.068191,1.591834
716,0.40470976,-0.0030767238,-1.0900344,2.0790856,0.13072671,-1.0643731,-0.58894205,-2.0159435,1.3303847,-0.025087852
717,0.13128714,-0.588301,0.98151296,0.941056,0.39552295,-1.6660789,0.391241,1.1111448,0.32448888,0.07910951
718,-1.137909,-1.3494151,1.2790781,0.53539073,0.14049669,0.30439335,0.07497835,-0.7364109,1.1764174,0.76657265
719,-1.8404818,-0.7389583,2.9015589,-1.9658637,-1.0753675,0.6124521,0.29834688,-0.6746495,1.2748479,1.2050691
720,-0.66815317,-0.9300053,1.4179626,-3.0089548,-0.6027486,-0.8541098,1.3797182,1.0537139,0.6107373,0.1832622
721,-1.530951,0.124506004,1.7417583,-0.1970516,-1.7547957,-2.5262687,1.4787706,0.29527003,1.2368832,-0.016206173
722,0.054046422,-0.6193043,0.3463268,-1.9656029,-0.5813774,0.007049918,-0.6474184,-0.0245675,1.0841943,-0.49966827
723,1.0792699,-1.8649713,0.70616585,-1.7228397,-0.88434994,0.5069366,-0.056232255,0.83613497,1.7274498,-0.20213012
724,-0.19368151,-1.3028356,1.0265297,-2.1513877,-0.8238247,0.18821199,0.11174893,-1.0785624,1.8276289,-0.051353343
725,-0.21026781,0.34043184,1.1176394,-1.7335987,-1.2408494,-1.5841134,0.11341515,-0.50074726,1.8520348,0.4674055
726,0.36953044,-0.9477216,-0.42228922,-0.035240825,0.108289264,-0.4771131,0.13449132,-0.41693574,0.36380094,0.40610528
727,1.5165894,-1.2080439,-1.8313515,2.7439404,0.3801643,-0.7171593,-1.3071351,0.18316463,2.2340815,1.7119086
728,0.19395353,-0.77303344,-0.2932862,-2.023898,-1.1806114,1.0534813,-0.28902313,-1.8273932,2.129607,0.17842972
729,-1.5177041,-0.8741776,1.137766,-0.286927,-0.506179,1.964913,0.20432739,-1.8641562,1.2244335,0.8286257
730,0.22758123,-0.3515629,-0.4376654,0.4182415,0.6677282,0.09816451,0.18857034,-1.3957019,1.0389975,1.7699648
731,0.45024824,-0.086297974,-0.090019956,-0.78174347,-0.25987825,-0.31475988,-0.6987256,0.20389508,1.5426004,0.7019815
732,0.9696301,-1.0614341,-0.91182524,-0.20159303,2.9605248,0.45713463,-0.8220631,-0.8155522,1.2711282,2.5387723
733,-0.30820727,0.50819564,0.9523884,-2.9670854,-1.2098765,-2.3461244,0.671584,0.413546,2.3607368,0.42710444
734,-0.50541866,-0.5365322,1.0345532,0.7115226,-0.6064693,0.07089776,0.10365806,0.3406889,0.15735218,0.7520767
735,-0.4876496,-0.52073663,0.09084475,0.26060525,0.5632212,-1.0638803,0.04363975,0.112417996,1.832453,2.030038
736,0.78615236,-0.08633582,-0.6656933,-0.040828425,-0.98757946,-2.189235,-0.08675892,-0.14591683,1.0604839,-0.030538918
737,-0.74249333,-1.5235848,2.8009958,-0.2793787,-0.21010533,3.5151181,-0.8427932,-1.8803912,1.3886253,0.6680937
738,-0.9309834,-0.3741194,2.18285,-0.90943456,-1.2545178,-0.13773505,0.4588539,-0.19765021,0.65617716,0.5300702
739,-0.11812688,0.22992225,0.32868406,-0.7738862,-1.2299961,-0.8577407,-0.029904846,-0.2751393,1.9816666,-0.48203033
740,-0.5786157,-0.005859733,0.77703905,-1.1932031,-1.046193,-1.5227692,-0.28342336,-0.5507639,1.1246035,0.47018805
741,0.5979673,-0.7219251,0.21248205,-2.104756,0.07126835,-1.7553704,0.46581978,2.2281992,1.351089,1.0695971
742,0.34571737,-1.8249929,1.5225134,-4.5294385,-0.5233258,2.4221709,-0.2182961,-1.5854924,1.1356989,-0.41406822
743,0.0332057,-1.0241379,0.7411306,-4.3892684,-0.21477911,1.7634275,-1.2417792,-0.63642305,1.7656765,-1.0361899
744,0.29171467,-1.2934463,-0.6809065,-2.7352695,0.66278774,2.4184778,0.5405842,-0.38584808,0.8572541,1.5415581
745,0.6670079,-0.3715395,-1.2413213,0.381784,0.6083876,-1.4109399,-0.25193134,0.4715681,1.9445068,1.8614006
746,-0.5715717,-0.52665555,0.18593924,1.7096875,-0.023710422,1.0468729,-1.3479029,-1.2781695,0.79317445,-0.17430949
747,1.1290699,-0.53589725,-0.84823483,-0.45363602,-0.6407508,-1.5321041,-0.11277087,-0.7459564,2.3658984,-0.6210234
748,0.88847834,0.13434827,-1.0347456,0.654878,0.768628,-3.5396273,0.62915057,1.5450096,0.8069129,0.4982992
749,0.8474461,-0.8919756,-0.061519638,-1.3636029,0.6109393,-2.025033,-0.5530445,1.3915076,2.109433,0.68792695
750,0.42140204,-1.5196016,0.39844534,-3.5407634,-0.33249766,-0.06681403,-0.24627955,1.2875266,1.6251893,-0.5218067
751,1.4296763,-2.0451982,-0.33617505,-0.32421026,1.4360106,1.3896271,-0.50109357,-0.13530739,1.322595,0.3376217
752,0.93428177,-1.7203318,1.1646245,0.9454349,0.148982,0.6141764,-1.1439973,-1.0753243,0.27738795,0.0083742915
753,0.531734,-0.44614857,0.91264254,1.7902756,-0.000609823,2.0516784,-0.5722591,-2.407904,-0.18079033,0.4236301
754,0.059368916,-1.2442716,0.82823807,1.565884,-0.24030167,0.7160845,-1.345486,-0.99094427,0.31294644,-1.3465755
755,0.27060318,-0.36122784,0.20392649,0.53211355,1.0682789,1.9437057,-0.97794926,-1.3618103,0.9269433,1.4855239
756,-1.6414169,-0.98119307,1.3656774,0.54393995,-1.6367269,1.1240797,0.24450004,-2.4312315,1.2158574,0.45123827
757,-2.0177283,0.31797355,1.3718395,-0.62167585,-1.0610001,-0.94206625,1.0745455,-0.9391281,1.9963676,1.5798852
758,0.14313304,-0.528065,1.2347821,1.5366625,-0.5306201,0.6227715,-0.7979385,-0.63519776,1.4319073,0.7895098
759,-0.3574843,-0.8627383,0.89199007,0.062353797,-0.26404968,-0.08444846,0.3301803,-0.023507481,1.3063477,1.3322532
760,0.8690995,-0.8395936,1.3895231,1.0523674,-0.11020425,0.008728922,0.56047165,0.47676888,1.1726396,0.76932615
761,-0.3078825,-0.7344773,1.9958879,0.040147953,-0.22590117,2.0563104,-0.10467907,-0.9105567,0.7229691,2.1810486
762,0.60043824,-0.97928536,0.9829722,-0.2498829,0.07704441,0.5656689,0.008461334,0.4584245,0.58695304,-0.53975034
763,-0.17543954,-0.44238785,0.70759284,-0.8936068,0.004286561,0.15562096,0.1728444,-0.42712155,0.7996264,0.6114317
764,-1.3435482,-0.043223478,-0.19384187,0.8810228,0.835661,-1.5455388,-0.54788786,-0.15264527,1.0868388,0.4216738
765,-0.97344494,-0.2730859,0.43028104,1.0874714,0.0041840156,-0.9461847,-0.05955408,-1.5886161,1.7124684,1.8475677
766,-1.8343196,-0.7922797,1.7004362,0.6886008,-0.70705664,-0.47905126,0.09668052,0.036303487,1.3511038,-0.2517917
767,0.70211035,0.34331593,-0.9524377,-0.87334096,1.2431589,-1.8218719,-0.48963594,0.5450978,1.4203095,1.119557
768,0.681531,-0.13614294,-0.35628915,-0.9613587,-0.56270003,-1.0342003,-1.0499891,-0.33530682,1.0106901,-0.90370613
769,-1.0951341,0.41726953,-0.025838291,0.83036387,0.05711223,-0.23158555,-1.3721081,-2.0211792,1.9826247,2.0896332
770,0.0726687,-0.23631895,0.71092194,-1.0745476,-1.8869852,-1.8453048,0.9934755,-0.050088555,1.7610362,1.4820541
771,1.7579575,-0.5674584,-2.0291262,-1.0317135,0.75122887,-2.6220367,-0.24073873,0.39752635,1.7921174,0.51717097
772,-0.6026547,0.0035118035,0.11768767,-0.41346836,0.04461879,-1.8040307,0.16737255,-1.248527,1.3817763,0.93331254
773,-0.26438394,0.44391066,1.6783509,-1.2031398,-0.6526707,-1.8871614,0.07177724,1.1213071,1.4021455,1.8235747
774,0.14621264,-0.9223082,-0.7336757,0.44974136,-0.500324,-1.0607098,0.7351315,-0.23586904,2.5685756,2.6685152
775,-0.73672944,-0.48910788,0.5685592,0.73177254,-0.7853809,-2.6899118,-0.16916853,-0.30647874,1.609481,-0.7302061
776,0.11094417,0.23307054,-0.4927524,-0.6724758,-0.6938599,-2.2039824,0.32614216,0.049477812,1.0118107,-0.07188598
777,1.0941523,-0.9933993,3.3635995,-2.9753203,-2.1143916,-1.3784407,0.3227032,0.90805113,1.8967032,-1.0224658
778,0.72459114,-0.10073904,-0.8241323,-0.99950886,-0.5974968,-2.0375352,0.5180157,1.1119951,0.86411375,0.21243253
779,0.17345245,-0.18215309,0.07425744,0.79066944,0.39510238,-0.48374692,-0.10742792,0.7593963,0.7203523,1.0407267
780,-0.6542712,-0.37487152,0.80196345,0.47619307,-0.5916282,-1.3522363,0.8565365,-0.24258439,1.106281,0.9777202
781,1.1678603,-1.1601332,1.1945237,-0.8070673,-0.5348307,0.3208449,0.42256117,0.39414236,0.9361631,0.42536235
782,-0.19901292,-1.0826547,2.5767596,-0.1455102,-1.2177911,0.1994823,0.49105734,-0.43225467,1.24203,0.5153435
783,-1.2434334,-0.12877864,0.41105473,0.4682944,-0.71261215,0.3081886,-0.3772495,-1.9049009,1.9688095,1.6976358
784,0.108800754,0.10256945,0.6453397,0.26784962,-0.94051427,-0.76365536,-1.2845547,-0.19777651,1.6417913,-0.67124104
785,0.37997958,-0.53928125,0.19807357,-1.935739,-0.1308884,0.01262603,0.18299872,0.4763391,1.1822984,0.28944498
786,-0.2886649,-0.45289817,1.0052371,-0.26409376,-0.7082106,-0.22234325,0.1375819,-0.12760751,1.0783669,0.08451803
787,-0.31716105,-0.11345612,0.45678967,1.7981466,-0.88999265,-0.7261436,-0.44199902,-0.3289313,2.2679744,2.3716624
788,1.3238565,-1.1030691,0.007752986,-1.8955312,0.17816581,1.005832,-0.58429444,0.78177327,0.74502826,0.56023645
789,1.4842527,-0.7736743,-1.8879962,3.389894,2.2624123,-1.4017652,-1.488971,-0.31367153,-0.47300208,0.5525435
790,0.42569396,0.46890634,-0.8386914,1.7227808,-0.047061402,-2.2164297,-0.4486545,0.50424933,0.7864579,0.3997105
791,0.10007028,-0.10036586,-1.6419652,-1.2143545,0.48749736,-3.7369854,1.0303012,2.1766524,2.416419,1.7657443
792,2.3447087,-0.5885466,-1.3381815,-1.9736042,-0.15473974,-2.881008,-0.88220316,1.3048563,2.0556524,0.03552138
793,-1.031844,-0.49767324,0.393028,1.4135131,-0.21894625,0.6038245,-0.90369993,-1.35309,0.94352996,-0.16292723
794,2.0671806,-0.6382385,-1.0276905,-0.47958693,0.65563476,-0.79684293,-0.9506059,1.7074617,1.0041788,0.10343078
795,-0.3748116,0.29300898,0.12057051,3.1452339,0.2396545,-1.2066176,-0.79351056,-0.6131833,0.8977859,0.32514283
796,0.6709996,-1.7709619,-0.43500817,-0.71141213,0.47616032,1.6140958,-0.26729903,-1.9220822,1.8440906,1.1978289
797,0.36675543,-0.7855675,1.1637272,0.21634199,-0.40876564,-0.024267122,-0.26812965,0.4208745,0.34987757,0.33190155
798,-0.37356275,-0.5928353,0.48088783,-0.29998338,0.30674437,1.3000683,-0.14808653,-0.64895535,0.9941828,1.7001445
799,-0.050651055,0.12593733,0.65195626,0.25320157,-0.14663923,-0.96239406,-0.14115565,-0.5885826,1.1676918,0.9657431
800,-0.34535038,0.053691637,0.8840449,0.8913433,0.59549403,-2.5282981,0.69317687,1.5107772,0.54934484,1.2337303
801,-0.63244796,-1.0405358,1.6254486,-3.237158,-1.0669978,1.9980325,0.72051394,0.043119255,0.86373687,0.5878601
802,-1.5565901,-1.5269912,2.4383307,-0.9683424,-2.3611164,3.2220173,0.15449423,-2.36662,1.542274,0.21319613
803,-1.0598226,-0.61418486,1.7547363,1.0914137,-0.78165513,1.1687768,0.23153155,-2.2897286,1.2801862,1.4500399
804,0.8763957,-0.46945098,0.03707607,0.3520468,0.28895158,0.4166573,0.23134859,0.7874516,0.09856985,1.1746981
805,0.32063213,-0.7209712,0.8447518,-0.3834939,-1.5285116,-2.3705747,1.0481045,0.4255038,0.8056446,0.43606874
806,0.28570452,-1.7776465,0.31624463,-1.448588,-0.20765156,0.33934847,0.6003584,-0.48633668,1.2093734,0.5269528
807,0.028969483,-0.5042488,0.6132366,-0.8117719,-1.3556082,-0.5821353,0.0759945,0.93131846,1.7555352,0.020106733
808,1.4429193,-1.3130362,0.6119636,-0.8216606,-0.01280233,2.4926512,-0.03587849,-0.31192267,0.15965961,0.31621963
809,0.58344865,-0.848807,0.7117796,-2.5980124,-0.83285075,-0.69904274,0.37990195,1.4454337,2.2102687,-0.22758442
810,-1.1076921,-0.22241731,0.77220815,2.887686,-1.3945837,-0.6688998,0.5324165,-2.5438733,0.79912037,0.9273971
811,-0.49334878,-0.9258239,1.4213561,-3.5396824,-1.585876,0.7877486,-0.29213116,-0.07886366,1.8937747,-0.33304584
812,-0.26418924,-0.4028349,0.45393747,-2.4634557,-1.1101774,-0.8705613,0.31797317,0.86700946,2.3536763,0.37885758
813,-1.1396662,-0.45005468,1.0496188,-0.46212113,-0.5726442,0.6050353,0.5979649,-0.7594526,1.6105653,2.1240196
814,2.1243587,-0.63600177,-1.9559081,-2.7032146,0.801972,-1.5123149,-0.33410504,0.7628983,1.2769743,0.5037482
815,1.3460536,-0.39723974,-0.6676655,0.8955722,1.107326,-0.86698747,-0.40470523,0.34787565,0.39628476,0.7906434
816,0.11464949,-0.8181735,2.414666,0.98968506,-0.21133077,-0.67407113,-0.89472044,3.2508783,1.8255533,1.6443245
817,-0.46921104,-0.9348452,-0.10497709,-1.4081247,-0.51254463,-0.79456145,1.0215366,-0.98994964,1.6845629,1.4224484
818,-0.31385046,0.3846554,0.78770095,-0.6532985,-0.2876884,-0.9559113,0.09501809,1.1439141,0.7571675,0.7385792
819,0.75874966,-0.4405046,0.8598389,-2.6215396,-1.3036479,0.89197606,0.74591637,-0.1410096,1.9544277,1.5272323
820,-0.06928375,-1.0021405,0.6765458,-1.9508852,-0.86429405,-0.9662541,0.12792684,0.94173753,1.9557091,0.3758701
821,-0.037867926,-0.7006926,0.011098602,-2.327702,-0.068106204,1.0593082,0.34213012,-0.87482256,1.6291915,1.1733822
822,0.8164459,-0.093008764,0.4657352,-1.6686196,0.30865476,-2.2814455,0.45525008,3.350383,0.4379265,0.85315174
823,1.3615718,-1.3127301,0.44855818,0.36373338,-0.22529386,0.61882204,-0.66035724,-0.047921784,0.66179395,-0.70705175
824,0.15068509,-0.08548844,0.072738014,0.4156535,0.42284268,-0.13486114,-1.5738268,-0.9152624,1.1711284,1.6403481
825,0.43675587,-1.1290679,2.0192692,-1.9594913,-1.049524,0.06558642,-0.2761333,1.1148534,0.96164304,0.29022646
826,-0.4112922,-0.9387416,1.7897536,-0.6517625,-0.9628459,1.9193662,0.105233476,-1.236445,0.3094638,0.6575447
827,0.32100353,-1.3108461,-0.77552515,1.7198398,0.36702308,0.02063927,-0.9114254,-1.5177232,1.2650061,0.46795186
828,-0.32702056,0.23449202,0.48253942,0.72683257,-0.045973342,-2.0907958,0.11699164,1.0245306,0.99279845,0.49759406
829,1.0527344,-0.07622163,-0.43834692,0.8770653,1.1674081,0.2698865,-1.4008229,-1.1328892,0.69131184,1.3928202
830,0.32909653,-0.12537341,-0.17214057,-0.48171574,-0.47274742,-1.079244,0.40487555,0.089178346,0.49750328,0.028238483
831,-0.14607716,-0.64392185,0.8061202,-0.46376267,-1.1199107,0.50448596,0.4521141,-1.3727387,1.4596272,0.41949373
832,-0.33620197,-1.3574799,1.491038,-1.7917924,-0.3543582,0.85136247,0.6133854,-0.5960248,0.91386425,0.7097281
833,-0.43873498,-1.378161,3.97868,-1.4265667,-2.0509353,1.9463696,-0.8435261,-0.4110223,1.346681,-0.9390628
834,0.58119494,-0.37997252,-0.0013524971,1.9207444,0.6888719,-0.36598003,-0.9962137,0.3318401,0.21491691,0.7806566
835,-0.08817682,-1.0955136,0.82237846,-0.71091396,-1.1283314,-0.9609004,-0.33535552,-0.05236496,1.5002903,-1.1751927
836,0.27312088,-0.5837609,0.49388188,0.3867063,-0.19677836,1.4051478,-0.32662955,-0.81390256,0.5807827,0.36152226
837,0.12951355,-0.119068794,0.45109347,0.7111388,-0.7147451,-0.17023562,-0.16611306,-0.06409667,1.2922432,0.82328564
838,-0.817,-1.3243419,3.2035868,-0.14450108,-1.4135026,0.5456616,0.81394684,0.6237713,0.5708709,0.06374091
839,0.48457715,-0.43046504,0.28186324,-0.28000084,-0.6076649,-1.144823,-0.24397206,-0.23740035,1.2264574,0.117156066
840,-0.14721355,-1.0825615,1.8263797,-2.6929677,0.31644115,-1.8488057,1.2332803,3.4734278,1.3961596,2.0895698
841,0.5042503,-1.4558253,1.4999275,-2.2849696,-1.680348,-0.9593634,0.73545206,0.4903482,1.825081,-0.16318576
842,0.029436313,-0.20615049,-0.18125795,2.3377664,0.051624496,0.029285887,-0.04608364,-1.6210446,0.34358984,0.8524168
843,0.45942262,-1.8807638,0.5671064,-2.0838764,-0.39339572,-0.34432423,0.0013465515,0.41183588,1.858733,-0.6008822
844,-0.5260811,-0.39136642,0.19029656,-3.288023,-0.9867464,-1.2094281,0.7973597,-0.7864722,2.6363053,2.6237864
845,-0.41388908,-0.48097512,1.679343,-0.65811133,0.34928006,-0.13003273,-0.04632889,1.6787668,1.6009647,1.0950785
846,1.5361743,-0.6344543,0.16935197,1.6273392,0.2867714,-0.3795442,-0.8218652,0.5681069,0.6554486,1.1388968
847,0.071515,-0.3001122,1.159695,-1.151386,-1.1277424,-0.63225156,0.4102843,-0.2451914,1.6660081,0.705833
848,-1.0077204,-0.7960068,1.8654584,-1.3193965,-0.98126984,1.8867134,0.23591943,-1.736804,1.4108784,1.2589169
849,0.24781689,-0.5991431,-0.051344547,-0.28414246,0.5413707,-0.77533203,-0.010732945,0.9353504,0.97102386,1.2854822
850,-0.17133693,-2.0356963,1.1930468,-1.4447151,-0.7566058,1.0987098,-0.67870605,-0.3190984,1.4013892,-0.67651874
851,0.3421254,-0.62123686,1.1669686,-0.7826344,0.1298026,2.0231216,-0.020582125,0.192063,0.648406,0.7297376
852,0.36315122,-0.8751543,0.77939606,-2.2866569,-1.1907475,-1.1139284,0.20089449,0.6684114,0.8949888,-0.18190035
853,-0.19754285,-0.5681122,1.2864254,0.5034529,-0.47381338,2.0438223,-0.17603478,-0.9844247,0.50948477,1.3494422
854,-0.62124586,-0.26206812,1.038861,2.0807226,0.22214109,-1.0617445,0.2328172,-0.69853324,0.5601662,1.107301
